8.333683617117252140e+00,8.200264810859547282e+00,8.073776776088489981e+00,7.954172978550424489e+00,7.841404309084587965e+00,7.735418855518467751e+00,7.636161654833326651e+00,7.543574424890554297e+00,7.457595275225571640e+00,7.378158396701767430e+00,7.305193730185777667e+00,7.238626614870700138e+00,7.178377417451027753e+00,7.124361144057424156e+00,7.076487037707128280e+00,7.034658165031441257e+00,6.998770997218354495e+00,6.968714991466402608e+00,6.944372180788029425e+00,6.925616781725178583e+00,6.912314831430137474e+00,6.904323867593145536e+00,6.901492666816984922e+00,6.903661059177927939e+00,6.910659838776851416e+00,6.922310791947950293e+00,6.938426866298641471e+00,6.958812504715140790e+00,6.983264168666686089e+00,7.011571074341837573e+00,7.043516163107348405e+00,7.078877324261210191e+00,7.117428882859446304e+00,7.158943358400712498e+00,7.203193491325784237e+00,7.249954523737766721e+00,7.299006708750269468e+00,7.350138009888638635e+00,7.403146938663521581e+00,7.457845465640343008e+00,7.514061929008963858e+00,7.571643855838612325e+00,7.630460605868623958e+00,7.690405746667199338e+00,7.751399072853129013e+00,7.813388191015540940e+00,7.876349605748735883e+00,7.940289260154340667e+00,8.005242505150459209e+00,8.071273494546204574e+00,8.138474025488797281e+00,8.206961864951470176e+00,8.276878620937281994e+00,8.348387230852207352e+00,8.421669148270773064e+00,8.496921312736922971e+00,8.574352985395581328e+00,8.654182526583905855e+00,8.736634180736107425e+00,8.821934919930203733e+00,8.910311381015102228e+00,9.001986913311611715e+00,9.097178735033100594e+00,9.196095177261387477e+00,9.298932974747131652e+00,9.405874542953846174e+00,9.517085160395929222e+00,9.632709954037622424e+00,9.752870562831272849e+00,9.877661329894067421e+00,1.000714484700504414e+01,1.014134664604281966e+01,1.028024880130823959e+01,1.042378217609124391e+01,1.057181701977482646e+01,1.072415160428816705e+01,1.088049859079622905e+01,1.104046885464097016e+01,1.120355259164732331e+01,1.136909771411539793e+01,1.153628586236320075e+01,1.170410685808509044e+01,1.187133316056492305e+01,1.203649689131604816e+01,1.219787325441628667e+01,1.235347558843150750e+01,1.250106857078447575e+01,1.263820677198415865e+01,1.276230513023171653e+01,1.287074521583348030e+01,1.296101586204764544e+01,1.303087908801137473e+01,1.307854367341953150e+01,1.310282193998484246e+01,1.310324338198243055e+01,1.308010384182367858e+01,1.303444048955342538e+01,1.296793761657629318e+01,1.288278135155265147e+01,1.278148880549800737e+01,1.266673740736987952e+01,1.254121466934948614e+01,1.240750029223000439e+01,1.226798434168688345e+01,1.212481907694223082e+01,1.197989848815755920e+01,1.183485836844052130e+01,1.169109007686459023e+01,1.154976229686845102e+01,1.141184650055148353e+01,1.127814315691469460e+01,1.114930681506369581e+01,1.102586901332892211e+01,1.090825853608909313e+01,1.079681891050384479e+01,1.069182325740636230e+01,1.059348672963951543e+01,1.050197682262268728e+01,1.041742185174145163e+01,1.033991787706558085e+01,1.026953432962685042e+01,1.020631856236699520e+01,1.015029951725592383e+01,1.010149067037746562e+01,1.005989239014527215e+01,1.002549382065151207e+01,9.998274382442801311e+00,9.978204966509558460e+00,9.965248883611039332e+00,9.959362619852718979e+00,9.960496440310294020e+00,9.968594875111215003e+00,9.983597116434751229e+00,1.000543735011177660e+01,1.003404504167020406e+01,1.006934519358971158e+01,1.011125858804029320e+01,1.015970202734641248e+01,1.021458858272877990e+01,1.027582786043225838e+01,1.034332629306934592e+01,1.041698746282625621e+01,1.049671246203510577e+01,1.058240029546496430e+01,1.067394832749034350e+01,1.077125277603168740e+01,1.087420925381349690e+01,1.098271335604727739e+01,1.109666129212554608e+01,1.121595055732869639e+01,1.134048063892885239e+01,1.147015374946591493e+01,1.160487557842191109e+01,1.174455605208995479e+01,1.188911009018826803e+01,1.203845834677229476e+01,1.219252792231375082e+01,1.235125303349842341e+01,1.251457562738960405e+01,1.268244592713858765e+01,1.285482289740574657e+01,1.303167461907155200e+01,1.321297856462989984e+01,1.339872176780741597e+01,1.358890088336378454e+01,1.378352213560564365e+01,1.398260115678688464e+01,1.418616271916302907e+01,1.439424036691283959e+01,1.460687595634025371e+01,1.482411911464424747e+01,1.504602662903113952e+01,1.527266177900416722e+01,1.550409362528206003e+01,1.574039626897745592e+01,1.598164809443376555e+01,1.622793100851781389e+01,1.647932968825172395e+01,1.673593084750417859e+01,1.699782253211733263e+01
8.203531845337575845e+00,8.069557614016837022e+00,7.942476151457739775e+00,7.822238189694999733e+00,7.708791695145588818e+00,7.602081630289667658e+00,7.502049695874227098e+00,7.408634053161012645e+00,7.321769026009384618e+00,7.241384782931774566e+00,7.167406999697615078e+00,7.099756503605178182e+00,7.038348901203907104e+00,6.983094192048248772e+00,6.933896372010938336e+00,6.890653030792318390e+00,6.853254949541543795e+00,6.821585705960107049e+00,6.795521295884501711e+00,6.774929782131493994e+00,6.759670983308637915e+00,6.749596217303196255e+00,6.744548116200292043e+00,6.744360531358552180e+00,6.748858549174496346e+00,6.757858639550615720e+00,6.771168960073655541e+00,6.788589839208345467e+00,6.809914461197301705e+00,6.834929773600478597e+00,6.863417635285042451e+00,6.895156217997008952e+00,6.929921668275131452e+00,6.967490028360685983e+00,7.007639404991540033e+00,7.050152363775584519e+00,7.094818514620691019e+00,7.141437241042741135e+00,7.189820513834298765e+00,7.239795718443353678e+00,7.291208416442241713e+00,7.343924955603938542e+00,7.397834841169675713e+00,7.452852783484601673e+00,7.508920344569354199e+00,7.566007118263321729e+00,7.624111394775411554e+00,7.683260279867166531e+00,7.743509260200891475e+00,7.804941228139234966e+00,7.867664999952090454e+00,7.931813379541413411e+00,7.997540834247324426e+00,8.065020859207557180e+00,8.134443111670332627e+00,8.206010396579117128e+00,8.279935579990159056e+00,8.356438498063020859e+00,8.435742917268424179e+00,8.518073586936392161e+00,8.603653409132082430e+00,8.692700733784768374e+00,8.785426769513360767e+00,8.882033082982331962e+00,8.982709141955371734e+00,9.087629839351723859e+00,9.196952917233982561e+00,9.310816190315520657e+00,9.429334447747962145e+00,9.552595889129964490e+00,9.680657925499726701e+00,9.813542148487496064e+00,9.951228241349213022e+00,1.009364657580663760e+01,1.024066921159236898e+01,1.039209899688210470e+01,1.054765646653768840e+01,1.070696426556270353e+01,1.086952890860594323e+01,1.103471985268863165e+01,1.120174614929041468e+01,1.136963140176309395e+01,1.153718843546627681e+01,1.170299602935501326e+01,1.186538125651043174e+01,1.202241234857498142e+01,1.217190830072011209e+01,1.231147223350543385e+01,1.243855517843466174e+01,1.255055470100865023e+01,1.264494804279352991e+01,1.271945231762043704e+01,1.277219591652549013e+01,1.280187808350184042e+01,1.280789067982497187e+01,1.279037978662043429e+01,1.275023508414725626e+01,1.268900913049264290e+01,1.260878214832463584e+01,1.251199645834938678e+01,1.240128630084036843e+01,1.227932431310001249e+01,1.214869808810263407e+01,1.201182201642753711e+01,1.187088309793988117e+01,1.172781542328093707e+01,1.158429639485285634e+01,1.144175781429700578e+01,1.130140596473827941e+01,1.116424617066982705e+01,1.103110865244794780e+01,1.090267361995599771e+01,1.077949441288719612e+01,1.066201810644480474e+01,1.055060340516962469e+01,1.044553589512470637e+01,1.034704086192686390e+01,1.025529394600879129e+01,1.017042992432094906e+01,1.009254989851286410e+01,1.002172714616625626e+01,9.958011861958610211e+00,9.901434984586838794e+00,9.852011275624395381e+00,9.809741789608924734e+00,9.774615851115328269e+00,9.746612634426583099e+00,9.725702424471073471e+00,9.711847623623256709e+00,9.705003557390821101e+00,9.705119122564546785e+00,9.712137313740665689e+00,9.725995657930432969e+00,9.746626581978681259e+00,9.773957733489613275e+00,9.807912272708527723e+00,9.848409150165238657e+00,9.895363382708623590e+00,9.948686338733885748e+00,1.000828604182497372e+01,1.007406750062067147e+01,1.014593307139491429e+01,1.022378285856196811e+01,1.030751515703138210e+01,1.039702693901049457e+01,1.049221438646272730e+01,1.059297346896641301e+01,1.069920056518215290e+01,1.081079312454134822e+01,1.092765036413825896e+01,1.104967399418080021e+01,1.117676896377840023e+01,1.130884421737351175e+01,1.144581345082051627e+01,1.158759585504404299e+01,1.173411683443243447e+01,1.188530868669837304e+01,1.204111123091286117e+01,1.220147237082447589e+01,1.236634858142500093e+01,1.253570530800831762e+01,1.270951726866087483e+01,1.288776865316775400e+01,1.307045321364417134e+01,1.325757424472119794e+01,1.344914445372371858e+01,1.364518572387433437e+01,1.384572877603178398e+01,1.405081273673120990e+01,1.426048462224972013e+01,1.447479875000878735e+01,1.469381608979991682e+01,1.491760356805716015e+01,1.514623333870113697e+01,1.537978203396266252e+01,1.561833000809870242e+01,1.586196058609127846e+01,1.611075932833180957e+01,1.636481332100645147e+01,1.662421050047885274e+01
8.082984548942704350e+00,7.948408169374676646e+00,7.820683294626061155e+00,7.699757728863040995e+00,7.585576313831161599e+00,7.478080681209707592e+00,7.377208986011378755e+00,7.282895620826121075e+00,7.195070911035355010e+00,7.113660791535849626e+00,7.038586466024892019e+00,6.969764050523277632e+00,6.907104203564426115e+00,6.850511746369789989e+00,6.799885277374357884e+00,6.755116786670395612e+00,6.716091277307125296e+00,6.682686401916196672e+00,6.654772124816727086e+00,6.632210421565357450e+00,6.614855029817750420e+00,6.602551267300505344e+00,6.595135934576596526e+00,6.592437322018454893e+00,6.594275341848081951e+00,6.600461807103947365e+00,6.610800879764340721e+00,6.625089709792568726e+00,6.643119285354824655e+00,6.664675511688667342e+00,6.689540531881984720e+00,6.717494297025748295e+00,6.748316385771268244e+00,6.781788064308148734e+00,6.817694567372523551e+00,6.855827569447441761e+00,6.895987803346613987e+00,6.937987771560031547e+00,6.981654484897298119e+00,7.026832153981683149e+00,7.073384752918563834e+00,7.121198371787237136e+00,7.170183276098605063e+00,7.220275597350571672e+00,7.271438589273433450e+00,7.323663398871975261e+00,7.376969319141718273e+00,7.431403510243516308e+00,7.487040196620682764e+00,7.543979367605768260e+00,7.602345027114207454e+00,7.662283052877832290e+00,7.723958736449265672e+00,7.787554081394247874e+00,7.853264938551291152e+00,7.921298054201223238e+00,7.991868099964531069e+00,8.065194742938491146e+00,8.141499801798509850e+00,8.221004520111556246e+00,8.303926972649215088e+00,8.390479604596489338e+00,8.480866887593073500e+00,8.575283060675683799e+00,8.673909908368070631e+00,8.776914512165774340e+00,8.884446895107334541e+00,8.996637461530195168e+00,9.113594114942436875e+00,9.235398915691909849e+00,9.362104116408016097e+00,9.493727386950997271e+00,9.630246012291308944e+00,9.771589817728425942e+00,9.917632548966544448e+00,1.006818141485329221e+01,1.022296449644516514e+01,1.038161575063487874e+01,1.054365740948585284e+01,1.070847972553156779e+01,1.087531827587214650e+01,1.104322945984348792e+01,1.121106545588532555e+01,1.137745078332572746e+01,1.154076375002942711e+01,1.169912738735125401e+01,1.185041577786802236e+01,1.199228257887370575e+01,1.212221843696966772e+01,1.223764214705217057e+01,1.233602621677013644e+01,1.241505087676350172e+01,1.247277246291409369e+01,1.250778464899465092e+01,1.251934716888256816e+01,1.250745894581922357e+01,1.247286150657572534e+01,1.241697200831165304e+01,1.234175887712642350e+01,1.224958257549221230e+01,1.214302693872095062e+01,1.202474316874427274e+01,1.189732133450835505e+01,1.176319606597669321e+01,1.162458630773987522e+01,1.148346456744165778e+01,1.134154905161175719e+01,1.120031184138879610e+01,1.106099709109642504e+01,1.092464451733343367e+01,1.079211477533370811e+01,1.066411447559074333e+01,1.054121949738549802e+01,1.042389590768321028e+01,1.031251823224903319e+01,1.020738510013472222e+01,1.010873243944669042e+01,1.001674447966784243e+01,9.931562842497314136e+00,9.853293999548878190e+00,9.782015355037565030e+00,9.717780183628910606e+00,9.660621623346585807e+00,9.610555893960043505e+00,9.567584884241309595e+00,9.531698227606959506e+00,9.502874965111736572e+00,9.481084877394909682e+00,9.466289552703905485e+00,9.458443246175459507e+00,9.457493575776421579e+00,9.463382092348705754e+00,9.476044754752841470e+00,9.495412335887031929e+00,9.521410781136683710e+00,9.553961537380530444e+00,9.592981867871799295e+00,9.638385165981642189e+00,9.690081278815767973e+00,9.747976849990607207e+00,9.811975689298435555e+00,9.881979175530098303e+00,9.957886697304338952e+00,1.003959613532972384e+01,1.012700438806803049e+01,1.022000794125926149e+01,1.031850348020075359e+01,1.042238854205507437e+01,1.053156220381134034e+01,1.064592579987512977e+01,1.076538366165485883e+01,1.088984387000044052e+01,1.101921900999058579e+01,1.115342691642227635e+01,1.129239139749099508e+01,1.143604292362146424e+01,1.158431926826504110e+01,1.173716608775684023e+01,1.189453742804129632e+01,1.205639614722748831e+01,1.222271424450119071e+01,1.239347308785293933e+01,1.256866353531467695e+01,1.274828594684638716e+01,1.293235008658348306e+01,1.312087491773989001e+01,1.331388829495696058e+01,1.351142656119519359e+01,1.371353405829636074e+01,1.392026256202667867e+01,1.413167065369646735e+01,1.434782304130842334e+01,1.456878984360907481e+01,1.479464585041989722e+01,1.502546977223907732e+01,1.526134349137954871e+01,1.550235132590217546e+01,1.574857931637934172e+01,1.600011454415039225e+01,1.625704448827175952e+01
7.971975217192209584e+00,7.836745356026206366e+00,7.708322210385439632e+00,7.586650455622905298e+00,7.471671603103803960e+00,7.363323744452344499e+00,7.261541277683594586e+00,7.166254615346485224e+00,7.077389875194214142e+00,6.994868554381575620e+00,6.918607188777819772e+00,6.848516999692037643e+00,6.784503531147379363e+00,6.726466281822684579e+00,6.674298336912539042e+00,6.627886006444686728e+00,6.587108478034469528e+00,6.551837493639446564e+00,6.521937061582690376e+00,6.497263216904467953e+00,6.477663844926706105e+00,6.462978584700284301e+00,6.453038830654573843e+00,6.447667852161906410e+00,6.446681051718883282e+00,6.449886382862548118e+00,6.457084948592115126e+00,6.468071799757449725e+00,6.482636950406828191e+00,6.500566623281972767e+00,6.521644733376056990e+00,6.545654610665636142e+00,6.572380954824478039e+00,6.601612005083620005e+00,6.633141897719724511e+00,6.666773172391749824e+00,6.702319377314083226e+00,6.739607712790448346e+00,6.778481643758603070e+00,6.818803405548209184e+00,6.860456323805074419e+00,6.903346870097482935e+00,6.947406379463657800e+00,6.992592365134594701e+00,7.038889378568988775e+00,7.086309379102175399e+00,7.134891595960645816e+00,7.184701884917114256e+00,7.235831601136304414e+00,7.288396027481642392e+00,7.342532412560444754e+00,7.398397684176320155e+00,7.456165911056270801e+00,7.516025588507197597e+00,7.578176822153256609e+00,7.642828478522506686e+00,7.710195362607805691e+00,7.780495471358651827e+00,7.853947359128351735e+00,7.930767637106722390e+00,8.011168614293733725e+00,8.095356073031510391e+00,8.183527157742233271e+00,8.275868341361011460e+00,8.372553419870957470e+00,8.473741471053862995e+00,8.579574698650905162e+00,8.690176067085637612e+00,8.805646614204022171e+00,8.926062309631603853e+00,9.051470303965775344e+00,9.181884389013511338e+00,9.317279462051292427e+00,9.457584758854409301e+00,9.602675593579675706e+00,9.752363323107356763e+00,9.906383246843201817e+00,1.006438017234288651e+01,1.022589144058065358e+01,1.039032733812275922e+01,1.055694906176664460e+01,1.072484478787787765e+01,1.089290498175679289e+01,1.105979890344283945e+01,1.122395533814788138e+01,1.138355184847057444e+01,1.153651813951960747e+01,1.168056010022709756e+01,1.181321118454939523e+01,1.193191632727175033e+01,1.203414991114473764e+01,1.211756321735233399e+01,1.218014901130761984e+01,1.222040333630621234e+01,1.223745999419712405e+01,1.223117420544630107e+01,1.220213954775429244e+01,1.215163484293405816e+01,1.208151131689375291e+01,1.199404070228695929e+01,1.189174914099548630e+01,1.177725956546093755e+01,1.165315871297493544e+01,1.152189693500602630e+01,1.138572190888068292e+01,1.124664251062949205e+01,1.110641664685197583e+01,1.096655628416107220e+01,1.082834355027176088e+01,1.069285297596878337e+01,1.056097625822100383e+01,1.043344710236367945e+01,1.031086464257955271e+01,1.019371463163431457e+01,1.008238806437338297e+01,9.977197201758052358e+00,9.878389139718517953e+00,9.786157159029741592e+00,9.700650128858143262e+00,9.621980239221255005e+00,9.550229321136132654e+00,9.485453987358397399e+00,9.427689797340985223e+00,9.376954620903791948e+00,9.333251348017796545e+00,9.296570067963109807e+00,9.266889820200297834e+00,9.244180001524572532e+00,9.228401499198515268e+00,9.219507607443276243e+00,9.217444774554547138e+00,9.222153219652454936e+00,9.233567451359853351e+00,9.251616715251344658e+00,9.276225392483297583e+00,9.307313368395796260e+00,9.344796386893833073e+00,9.388586403918392165e+00,9.438591951182758066e+00,9.494718519471195606e+00,9.556868969089240551e+00,9.624943973447507517e+00,9.698842500198157524e+00,9.778462332785156974e+00,9.863700633687393804e+00,9.954454549015196108e+00,1.005062185246455897e+01,1.015210162495289836e+01,1.025879496458075835e+01,1.037060571992265068e+01,1.048744123809541406e+01,1.060921311763767960e+01,1.073583795502126037e+01,1.086723807266370301e+01,1.100334221568061110e+01,1.114408620435605712e+01,1.128941352945873433e+01,1.143927587811302260e+01,1.159363357895131230e+01,1.175245595670877208e+01,1.191572158823544925e+01,1.208341845403171533e+01,1.225554398178384474e+01,1.243210498089374738e+01,1.261311746955955471e+01,1.279860639846791770e+01,1.298860527750386495e+01,1.318315571398021291e+01,1.338230687265966878e+01,1.358611486923270917e+01,1.379464210988739126e+01,1.400795659015119554e+01,1.422613116630653707e+01,1.444924281240958663e+01,1.467737187531837861e+01,1.491060133921632769e+01,1.514901610996370351e+01,1.539270232828780394e+01,1.564174671939726835e+01,1.589623598513895075e+01
7.870430068880452268e+00,7.734490350037429351e+00,7.605308754158773610e+00,7.482826621608303697e+00,7.366981924178322316e+00,7.257709002834410228e+00,7.154938288552266101e+00,7.058596006752321017e+00,6.968603866294664329e+00,6.884878734552238200e+00,6.807332300747685139e+00,6.735870730529541106e+00,6.670394315686614561e+00,6.610797123963862987e+00,6.556966655152049128e+00,6.508783510975497677e+00,6.466121087788398114e+00,6.428845302689833119e+00,6.396814365349673182e+00,6.369878609552820592e+00,6.347880400151307612e+00,6.330654132674624179e+00,6.318026344177010145e+00,6.309815954862276755e+00,6.305834660465372110e+00,6.305887495110965801e+00,6.309773583228981408e+00,6.317287096901054610e+00,6.328218431575425740e+00,6.342355608291040170e+00,6.359485904328249006e+00,6.379397706571282356e+00,6.401882572957042328e+00,6.426737477456828884e+00,6.453767203496095561e+00,6.482786840107124249e+00,6.513624325098344769e+00,6.546122970863837764e+00,6.580143901925858074e+00,6.615568329634662348e+00,6.652299589247089528e+00,6.690264868259369280e+00,6.729416562494897391e+00,6.769733207831301058e+00,6.811219950050837468e+00,6.853908532266707709e+00,6.897856797637285098e+00,6.943147723418633177e+00,6.989888019599355573e+00,7.038206340292454399e+00,7.088251167820629917e+00,7.140188437406376210e+00,7.194198974272342895e+00,7.250475814800314112e+00,7.309221479501257335e+00,7.370645258443424552e+00,7.434960560135071006e+00,7.502382363376582930e+00,7.573124798969079308e+00,7.647398874983956318e+00,7.725410346015298302e+00,7.807357713742948846e+00,7.893430333345843763e+00,7.983806587771031360e+00,8.078652079382358409e+00,8.178117775751683638e+00,8.282338032884762669e+00,8.391428404495652416e+00,8.505483129538433218e+00,8.624572171588887670e+00,8.748737662480195354e+00,8.877989578726076303e+00,9.012300453057452643e+00,9.151598895960308511e+00,9.295761675759635523e+00,9.444604084763597029e+00,9.597868310307646311e+00,9.755209544340246453e+00,9.916179620205724632e+00,1.008020808451460937e+01,1.024658082803313164e+01,1.041441675347375195e+01,1.058264349625889622e+01,1.074997397884445860e+01,1.091488658820657776e+01,1.107561298012427642e+01,1.123013878721148728e+01,1.137622353358992200e+01,1.151144633565249364e+01,1.163328283438242750e+01,1.173921561084349463e+01,1.182687478844206197e+01,1.189419813391788239e+01,1.193959237085561398e+01,1.196207221330413972e+01,1.196135348068771975e+01,1.193788291167835069e+01,1.189279886605567071e+01,1.182783054853278060e+01,1.174515438348247898e+01,1.164723153947587519e+01,1.153664962663188476e+01,1.141598587864446301e+01,1.128770142143481081e+01,1.115406902303151071e+01,1.101713149004511649e+01,1.087868499795629162e+01,1.074028074561114465e+01,1.060323874120052778e+01,1.046866861204288313e+01,1.033749360895236435e+01,1.021047516648425812e+01,1.008823635525465079e+01,9.971283292938196041e+00,9.860024089604522146e+00,9.754785234309110820e+00,9.655825529281170105e+00,9.563347785646897137e+00,9.477508541733470793e+00,9.398426074520941143e+00,9.326186962614606557e+00,9.260851435694345213e+00,9.202457717390927883e+00,9.151025539915409013e+00,9.106558981738622549e+00,9.069048755277115959e+00,9.038474050293554996e+00,9.014804020570309717e+00,8.997998986153923795e+00,8.988011410783737887e+00,8.984786703664934038e+00,8.988263886183457174e+00,8.998376157171612988e+00,9.015051384636084464e+00,9.038212547207265857e+00,9.067778144747670410e+00,9.103662594386960905e+00,9.145776625578353247e+00,9.194027685468249445e+00,9.248320363830970336e+00,9.308556844956740406e+00,9.374637392123354118e+00,9.446460868577734260e+00,9.523925297263808432e+00,9.606928459835174294e+00,9.695368533776075992e+00,9.789144764727211623e+00,9.888158169392596619e+00,9.992312262721910088e+00,1.010151380146056965e+01,1.021567353468876149e+01,1.033470695068768208e+01,1.045853500843519868e+01,1.058708484130171001e+01,1.072029042014235500e+01,1.085809316300405669e+01,1.100044247911308304e+01,1.114729623568813111e+01,1.129862113742475316e+01,1.145439301018507194e+01,1.161459698244887306e+01,1.177922756036455354e+01,1.194828859469349425e+01,1.212179314047111234e+01,1.229976321270941497e+01,1.248222944383869759e+01,1.266923065073800814e+01,1.286081332105509745e+01,1.305703103000616494e+01,1.325794379993155303e+01,1.346361741554720481e+01,1.367412270807429309e+01,1.388953482127333672e+01,1.410993247189149713e+01,1.433539721620486773e+01,1.456601273325980372e+01,1.480186413415437130e+01,1.504303730531613326e+01,1.528961829228813940e+01,1.554169272908716692e+01
7.778267272214506534e+00,7.641555812264375191e+00,7.511549789134619459e+00,7.388186998893687019e+00,7.271401663679892380e+00,7.161124164995364083e+00,7.057280761717905193e+00,6.959793293769838129e+00,6.868578872907903587e+00,6.783549562726733484e+00,6.704612050712256632e+00,6.631667316048986294e+00,6.564610297883863410e+00,6.503329569882914996e+00,6.447707028183110367e+00,6.397617601232557405e+00,6.352928991508527190e+00,6.313501460675901455e+00,6.279187671353113842e+00,6.249832600228373281e+00,6.225273538734143131e+00,6.205340198741577495e+00,6.189854941655955400e+00,6.178633149734974239e+00,6.171483758255437380e+00,6.168209966149795775e+00,6.168610140753237658e+00,6.172478929189690433e+00,6.179608584558735629e+00,6.189790509396654983e+00,6.202817011881460729e+00,6.218483262041299753e+00,6.236589426033688710e+00,6.256942946744448619e+00,6.279360928995814106e+00,6.303672578153502570e+00,6.329721632566652545e+00,6.357368723781078756e+00,6.386493594521951422e+00,6.416997103630460941e+00,6.448802949861764944e+00,6.481859052867033455e+00,6.516138539657053030e+00,6.551640297941130342e+00,6.588389073228643866e+00,6.626435103519522585e+00,6.665853302696479687e+00,6.706742020232063339e+00,6.749221419473215633e+00,6.793431528674094722e+00,6.839530027471358409e+00,6.887689836283264810e+00,6.938096577113988417e+00,6.990945971678456772e+00,7.046441237070485641e+00,7.104790530966496931e+00,7.166204488245302429e+00,7.230893879565837068e+00,7.299067410466161476e+00,7.370929667403249397e+00,7.446679205174866922e+00,7.526506758529279750e+00,7.610593549495959564e+00,7.699109650938154914e+00,7.792212355786315214e+00,7.890044490004850530e+00,7.992732595139887763e+00,8.100384892806218318e+00,8.213088928200090066e+00,8.330908772208502455e+00,8.453881641578334438e+00,8.582013773794340494e+00,8.715275368092271435e+00,8.853594377398437132e+00,8.996848910052690940e+00,9.144857978788575537e+00,9.297370324065511227e+00,9.454051049694577102e+00,9.614465856207569772e+00,9.778062763832295445e+00,9.944151412639023135e+00,1.011188035112149919e+01,1.028021322059229448e+01,1.044790545335168730e+01,1.061348405003253248e+01,1.077523415827178610e+01,1.093119741864597927e+01,1.107918810494135187e+01,1.121683350873822604e+01,1.134164418174525935e+01,1.145111690625080314e+01,1.154286824479362394e+01,1.161478955808239988e+01,1.166520686403127627e+01,1.169302323029464219e+01,1.169782020539751244e+01,1.167989972994505621e+01,1.164025844940725563e+01,1.158049940315665793e+01,1.150269752372241783e+01,1.140924182541873222e+01,1.130267739087359047e+01,1.118556545193091267e+01,1.106037254467610609e+01,1.092939244775109842e+01,1.079469905057634804e+01,1.065812501207348362e+01,1.052125982219931899e+01,1.038546105449230339e+01,1.025187355154945834e+01,1.012145251541377178e+01,9.994987668309889273e+00,9.873126652524746305e+00,9.756396605379389797e+00,9.645223389701847339e+00,9.539948321241684681e+00,9.440842456913074443e+00,9.348118632098575631e+00,9.261941493951503901e+00,9.182435794828514020e+00,9.109693202623571295e+00,9.043777864226406393e+00,8.984730931877667359e+00,8.932574234280874492e+00,8.887313247494013524e+00,8.848939496170981300e+00,8.817432494200375004e+00,8.792761315290171353e+00,8.774885868414479262e+00,8.763757939990956203e+00,8.759322053863915158e+00,8.761516191294102640e+00,8.770272405885819467e+00,8.785517362430091737e+00,8.807172823758783409e+00,8.835156105671025273e+00,8.869380516626101496e+00,8.909755796039053877e+00,8.956188562536411268e+00,9.008582781322076016e+00,9.066840257779855250e+00,9.130861162531328290e+00,9.200544591324469224e+00,9.275789161315021403e+00,9.356493643500410684e+00,9.442557629271355779e+00,9.533882227269522502e+00,9.630370785005872847e+00,9.731929628038191282e+00,9.838468807975008446e+00,9.949902849218347001e+00,1.006615148323732001e+01,1.018714035833355069e+01,1.031280171237131782e+01,1.044307499584165555e+01,1.057790743294204105e+01,1.071725450909302424e+01,1.086108037447630892e+01,1.100935815473602020e+01,1.116207016189002843e+01,1.131920800068353827e+01,1.148077256799916057e+01,1.164677394542309230e+01,1.181723118755423485e+01,1.199217201103257224e+01,1.217163239146051268e+01,1.235565607731327020e+01,1.254429403151684141e+01,1.273760381256570895e+01,1.293564890783426335e+01,1.313849803209878786e+01,1.334622440424924861e+01,1.355890501476225296e+01,1.377661989577759982e+01,1.399945140462558157e+01,1.422748353045433589e+01,1.446080123226897740e+01,1.469948981527940646e+01,1.494363435101878679e+01,1.519331914528906680e+01
